@relation forestfires

@attribute "R Mean" numeric
@attribute "G Mean" numeric
@attribute "B Mean" numeric
@attribute "R Standard deviation" numeric
@attribute "G Standard deviation" numeric
@attribute "B Standard deviation" numeric
@attribute "R Median" numeric
@attribute "G Median" numeric
@attribute "B Median" numeric
@attribute "R Max" numeric
@attribute "G Max" numeric
@attribute "B Max" numeric
@attribute "R Min" numeric
@attribute "G Min" numeric
@attribute "B Min" numeric
@attribute "R Entropy" numeric
@attribute "G Entropy" numeric
@attribute "B Entropy" numeric
@attribute "R Energy" numeric
@attribute "G Energy" numeric
@attribute "B Energy" numeric
@attribute "R Kurtosis" numeric
@attribute "G Kurtosis" numeric
@attribute "B Kurtosis" numeric
@attribute "L Mean" numeric
@attribute "a Mean" numeric
@attribute "b Mean" numeric
@attribute "L Standard deviation" numeric
@attribute "a Standard deviation" numeric
@attribute "b Standard deviation" numeric
@attribute "L median" numeric
@attribute "a median" numeric
@attribute "b median" numeric
@attribute "a b Correlation factor" numeric
@attribute "gray Mean" numeric
@attribute "H Mean" numeric
@attribute "S Mean" numeric
@attribute "V Mean" numeric
@attribute "H Standard deviation" numeric
@attribute "S Standard deviation" numeric
@attribute "V Standard deviation" numeric
@attribute "homogeneity" numeric
@attribute class {H, F, N}

@data
219.70239583333333,222.4403125,232.12229166666665,12.361923835983188,13.18680606018798,13.588599808231306,223.0,226.0,236.0,238,240,251,174,176,188,3.6947260452187556,3.67467109544124,3.7118325983485527,0.030985525173611108,0.03256117621527777,0.030949392361111112,1.2674942488258303,1.13434810837928,0.5455383306093133,226.25677083333332,128.91229166666668,122.94072916666667,11.807025009395154,0.7056431451264079,1.8260064261431208,230.0,129.0,122.0,-0.4018619550202994,222.71791666666667,114.2096875,13.621979166666666,232.12229166666665,6.337264945201287,5.149141943039245,13.588599808231306,0.029150062384758892,H
208.846875,209.896875,213.31854166666668,16.090994201759,15.52963533273426,12.149150774434013,212.0,213.0,214.0,237,237,239,159,165,177,4.064686531010535,4.0257116717754275,3.8419199091353864,0.020312065972222213,0.02103700086805556,0.024880338541666675,0.11551902132957759,-0.015509772641153052,-0.16341778352253922,214.71927083333333,128.34208333333333,126.0996875,14.07845737175476,0.8278107632316835,2.43463718768877,217.0,128.0,126.0,-0.7948292820428934,209.92510416666667,85.80760416666666,6.5528125,213.805625,42.435534005633954,6.091243921114177,12.314859318158762,0.04088630770188396,H
206.07385416666668,208.7525,219.81197916666667,12.368654254285952,12.98081894244992,14.458646571039512,204.0,207.0,219.0,234,237,248,159,163,175,3.8018169947016953,3.842773097993217,3.9983563184903246,0.028407074652777767,0.027575737847222205,0.021086718749999993,0.7377392601206325,0.45820146635011083,-0.24459541715222732,213.92239583333333,129.38822916666666,122.15270833333334,11.847235898159928,0.561811606159905,1.8106780953362622,212.0,129.0,122.0,-0.35216579168625106,209.21354166666666,114.7553125,15.831145833333334,219.81197916666667,2.4468140224947796,5.143799740503056,14.458646571039512,0.017702113406081396,H
222.7553125,224.5446875,232.68302083333333,5.377443524638551,5.695619927688037,7.056634233676797,223.0,225.0,232.0,235,238,249,209,211,216,3.0199978678822195,3.0990751171936157,3.2998257161795315,0.058027061631944446,0.052084396701388896,0.0417505859375,-0.5855181392431099,-0.6100558972769434,-0.6736053607024823,228.29739583333333,129.09072916666668,123.59354166666667,5.121786949068587,0.5361878262163725,1.404902116375807,229.0,129.0,123.0,-0.6020764788742679,224.8203125,114.96927083333334,10.972291666666667,232.68302083333333,1.9675475136107825,3.9652478587847724,7.056634233676797,0.034287702195628676,H
221.79395833333334,221.3459375,225.28072916666667,4.201815698591569,4.27212551463091,3.921341645616881,221.0,221.0,225.0,235,235,237,213,213,217,2.7719502565800864,2.77484187297042,2.7538614833118507,0.073676171875,0.07280234375000001,0.0719048828125,-0.03226950953441721,-0.07881779674509826,-0.36232782364325633,225.54760416666667,128.62833333333333,126.24666666666667,3.764032701325708,0.4968539915195297,0.6414415189416899,225.0,129.0,126.0,-0.6311043877477001,221.886875,123.27010416666667,4.7190625,225.28072916666667,6.205714939136019,1.9440966079631303,3.921341645616881,0.07608843274835513,H
175.55479166666666,179.66791666666666,195.7725,11.372770750346222,11.335440911571204,12.086179865863325,176.0,180.0,197.0,198,201,220,117,122,132,3.5808362438455035,3.572607564244873,3.630012411562898,0.03714392361111111,0.036568901909722215,0.035167513020833326,5.763214482286779,6.01486645979859,6.1202621498822225,187.100625,129.69625,119.28125,10.823877906864448,0.6166327411839237,1.1253992347162851,188.0,130.0,119.0,-0.026549847062271818,180.33947916666668,114.2375,26.350416666666668,195.7725,2.0175919020786472,4.061778119623911,12.086179865863325,0.007918145991684018,H
175.98020833333334,182.33291666666668,200.52291666666667,9.067962374385102,8.698096046054498,9.099730755708595,177.0,183.0,202.0,198,201,220,130,135,147,3.553044528696267,3.4746953078184672,3.491992900836212,0.03428567708333334,0.03772276475694446,0.03811796875,1.7500955058624887,2.743942204829242,3.2644265584330308,189.34625,129.34385416666666,118.07770833333333,8.258815145295761,0.7480486695837192,1.2150115561578918,190.0,129.0,118.0,0.07581207213687705,182.5921875,112.58375,31.241770833333334,200.52291666666667,2.102544713159112,4.896319301014042,9.099730755708595,0.006012201301120316,H
169.56958333333333,177.43958333333333,198.06916666666666,16.98709534204486,15.53402501477715,14.520962122814804,174.0,182.0,201.0,213,219,235,106,119,135,4.106373926917521,4.013790653374706,3.9441425547573172,0.020068945312499996,0.02200026041666666,0.02376681857638888,-0.3531385233755624,-0.2144737163746444,0.7154029828160731,184.55916666666667,129.3978125,116.5796875,14.846851494695958,1.0115867312513298,2.216158441013883,189.0,129.0,117.0,-0.3222723611667391,177.48885416666667,111.96416666666667,37.04989583333333,198.06916666666666,2.3387067592059414,8.684667403292769,14.520962122814804,0.005013449994702753,H
199.64614583333332,205.6840625,222.80114583333332,18.328629010250587,17.220502441259576,15.385191024284769,204.0,209.0,226.0,234,237,246,122,135,165,4.133169141603506,4.088114707119871,3.976927450581327,0.019852821180555546,0.020409353298611106,0.022276150173611106,2.753040333037342,2.0437727424841015,0.7931454799404816,210.8525,129.31322916666667,118.80489583333333,15.927227539133522,0.7174259468051777,2.4514785057489914,214.0,129.0,119.0,-0.0648139719700361,205.9084375,112.75885416666667,26.799791666666668,222.80114583333332,2.674079814390857,9.422884375635585,15.385191024284769,0.010068497186144462,H
199.6940625,203.91197916666667,217.44375,24.814424697732306,24.889737306091295,24.03449262908414,199.0,204.0,219.0,252,255,255,84,87,96,4.5355377099324174,4.544390128155879,4.412449038519193,0.011808289930555552,0.011659570312500001,0.013603927951388891,-0.19493347808923378,-0.15427513031318663,0.47506488913586864,209.1534375,129.24125,120.713125,22.82488359445148,0.7601579468549063,1.8722186662820668,209.0,129.0,120.0,-0.49372916246448556,204.24958333333333,112.87104166666667,21.105104166666667,217.44572916666667,4.972134325243425,5.825902557900305,24.03094299737977,0.01570631682356226,H
165.79010416666668,171.31385416666666,187.8571875,26.66592328370579,25.52445591445061,22.71981331547079,159.0,163.0,180.0,225,230,242,116,126,147,4.483829217931109,4.4334845840151,4.304397976570194,0.013143229166666662,0.013973046875000006,0.016392317708333343,-0.7708805794462723,-0.6726062256812861,-0.5401355558198349,178.6903125,129.43229166666666,118.795625,23.987731888453812,0.791227262925907,2.3317781182411705,172.0,129.0,119.0,-0.2096268818048353,171.60354166666667,112.921875,30.933229166666667,187.8571875,2.275581570582562,10.527118749012761,22.71981331547079,0.0074627855931985254,H
194.12666666666667,194.14427083333334,197.85020833333334,17.399179738009366,16.920522502570144,13.37954984755705,200.0,200.0,202.0,220,220,224,153,152,158,4.02495773171801,3.992729570951979,3.8198303150902015,0.020837065972222228,0.02250614149305555,0.029295399305555553,-0.7620884406182702,-0.6046261255765519,0.11780858402864736,200.43916666666667,128.72666666666666,126.16510416666667,15.54238316042799,0.9326694067150602,3.2068174432214422,206.0,129.0,126.0,-0.7803100918195723,194.56625,87.51489583333333,8.848645833333334,199.26520833333333,48.20787006752614,6.638501041869263,14.251377051824287,0.04526968869266884,H
181.11489583333332,184.93541666666667,198.795625,13.851490104467073,13.57034895128796,13.264461511599645,180.0,184.0,197.0,214,218,232,140,147,166,3.991659399382922,3.975352904302363,3.9232477476533654,0.020736892361111103,0.02118276909722222,0.0220574001736111,-0.6322797755533212,-0.6364704822701595,-0.6180450105195896,191.8821875,129.44125,120.48229166666667,12.625890043141926,0.7201609339816576,2.3236777060507388,191.0,130.0,120.0,-0.21475379066098557,185.43510416666666,114.164375,22.728958333333335,198.795625,2.701708877613389,7.7853277440064925,13.264461511599645,0.009955958717307808,H
201.91479166666667,204.728125,216.3753125,8.377240369393565,8.327717313348337,7.869923953085173,204.0,206.0,217.0,217,219,233,167,170,185,3.3696975214293396,3.3606957414198506,3.3666130821737523,0.042987217881944456,0.042880186631944435,0.04245861545138888,0.6391169919780744,0.8400374209136077,0.6438232094032879,210.32572916666666,129.4525,121.83708333333334,7.597974270157976,0.510753120401628,1.776736191181897,212.0,129.0,122.0,-0.24763003549592508,205.201875,114.799375,17.001354166666665,216.3753125,2.4005988022522633,5.51487555008264,7.869923953085173,0.015917477136076844,H
207.25927083333335,206.54677083333334,210.84885416666665,6.2207957262970766,6.105044020246644,5.834217379997592,208.0,207.0,212.0,219,218,220,180,179,185,3.1635799093446,3.1387301216772143,3.052595404859621,0.047665559895833334,0.049194683159722224,0.05238563368055556,-0.5614182587772625,-0.5157481609964969,-0.7027303105353537,212.13354166666667,128.82604166666667,126.15958333333333,5.529587081322669,0.41123411612351535,0.6102866755786899,213.0,129.0,126.0,-0.5244203744077442,207.27385416666667,125.46833333333333,5.3109375,210.8621875,7.607003169594595,1.634486781151936,5.8425404190452195,0.045246671303665345,H
133.78229166666668,137.17447916666666,148.4903125,23.07874425559005,23.229517741881757,26.754643481440944,128.0,132.0,144.0,185,191,205,73,73,69,4.3496890064249065,4.365268709917521,4.556204619862293,0.014940690104166664,0.014681228298611118,0.011862196180555562,-0.6769227208553126,-0.6977417672903243,-0.7310884608134698,145.6975,129.12760416666666,121.61625,22.931940834056473,1.7751961422096356,4.664451836764959,140.0,130.0,120.0,-0.8716316234647623,137.493125,106.30479166666667,27.583125,149.33770833333332,22.89941815941904,11.246238566784971,25.69185415162292,0.007625878864987157,H
140.45510416666667,147.24510416666666,162.89114583333333,19.234725135307134,19.446176439448173,22.261423208555183,139.0,146.0,164.0,193,196,214,87,91,92,4.347272082019934,4.3638887636270685,4.490566759480608,0.015076388888888891,0.014526388888888886,0.01259661458333333,-0.13397209668496313,-0.31299291547756214,-0.485238801574126,155.3471875,128.8325,118.96833333333333,19.068598270625724,1.3238461957493401,3.2148803330070557,155.0,129.0,118.0,-0.6931359836332884,147.0459375,109.91916666666667,34.983958333333334,162.956875,7.1316436374949514,9.813126463990153,22.15821458438627,0.0048469345711174405,H
159.0528125,166.8746875,184.87364583333334,20.76337476599546,19.817695819915016,20.615845777570367,158.0,167.0,186.0,198,204,221,99,104,115,4.241124528832637,4.192473950722135,4.261019168727108,0.01676341145833333,0.018141992187499997,0.016279730902777775,-1.1528584123945445,-1.0296865070807562,-0.8312756584917778,174.27614583333335,128.91166666666666,117.80385416666667,19.133595392539252,1.1136040090125792,2.2886872464506753,174.0,129.0,118.0,-0.508485296810371,166.64010416666667,110.98791666666666,35.962291666666665,184.87364583333334,2.654214383401529,8.529705138412691,20.615845777570367,0.004716108078906082,H
167.1725,175.02208333333334,195.1565625,19.95738256260074,20.520100202640066,23.648721967235222,171.0,179.0,199.0,224,230,247,80,83,78,4.3068120613996745,4.312774051477818,4.382108915321867,0.01694463975694445,0.016867491319444455,0.01633741319444445,1.0875788260694117,1.2219060095757968,2.3027761903784727,182.14708333333334,129.3415625,116.8584375,19.685084027245658,1.0636521479915713,3.2819680414745687,186.0,129.0,117.0,-0.6118580611153432,175.00010416666666,110.92875,36.48135416666667,195.23770833333333,7.696233284590152,9.313211171926646,23.37324759381112,0.0048993626000449,H
157.136875,161.33416666666668,173.3753125,33.717308466637355,33.07541255936534,33.532938951037536,150.0,154.0,168.0,246,249,255,76,84,87,4.794478179908721,4.786642568125019,4.825049698432773,0.009685026041666656,0.009776627604166671,0.009519487847222225,-0.700584430231491,-0.6377576027425111,-0.5138149023775758,168.8478125,128.98739583333332,121.25729166666666,31.601975567963738,1.33983343553691,3.5999202766538994,162.0,129.0,121.0,-0.6328418579729911,161.47770833333334,109.6159375,25.166770833333334,173.6384375,15.496293110378378,12.16511405573944,33.16908703987183,0.010245966380327511,H
133.94322916666667,138.09947916666667,156.09166666666667,14.470005110773664,14.573763517433168,14.71568513148093,133.0,138.0,157.0,191,193,205,105,105,117,3.978700152540314,4.010889499204357,4.0578537085076,0.023395811631944447,0.023264344618055564,0.021195334201388888,1.280256236397201,0.7442459368640733,-0.0032184453312358308,147.1215625,130.28822916666667,117.9678125,14.263009911139388,0.7799218641308278,1.6746596066595394,147.0,130.0,118.0,-0.2445199957414775,138.95583333333335,114.780625,36.341770833333335,156.09166666666667,2.223173319688548,6.8323956411702795,14.71568513148093,0.006187501318593897,H
127.9865625,131.74166666666667,151.6753125,20.48115309091736,20.465518086663614,19.715341290325423,128.0,133.0,155.0,176,176,188,81,83,102,4.358376553221359,4.345130194113884,4.278193607424263,0.013867426215277777,0.014227756076388893,0.015380056423611115,-0.916326545039285,-0.8602131035027454,-0.580304481464101,140.9503125,130.92958333333334,116.92291666666667,20.290564563831396,0.8890771393541858,2.336641070651536,143.0,131.0,117.0,-0.48522472266800964,132.93395833333332,115.57833333333333,40.609375,151.6753125,2.476074962965019,10.368146110855193,19.715341290325423,0.0064928002621610454,H
146.25572916666667,146.97010416666666,159.8984375,32.059630613800216,33.03124534042199,31.372450056675422,145.0,147.0,163.0,217,221,232,88,88,100,4.75623707484605,4.775810439723763,4.727136265397293,0.009040060763888887,0.008936870659722223,0.009564084201388896,-1.057687999533155,-1.0355770782380367,-0.9609061704469162,155.65552083333333,130.428125,121.08833333333334,31.88710849654448,1.1262218480573296,2.1066633702505855,157.0,130.0,121.0,-0.4769813852448997,148.215625,119.27104166666666,23.964479166666667,159.89875,4.846054554817133,8.641378696157188,31.372628703550383,0.012956176070326293,H
167.91072916666667,170.46958333333333,183.99260416666667,12.33502168157732,12.189916932710775,11.667326506173096,168.0,170.0,182.0,197,201,215,132,136,151,3.8887949290789487,3.8613332038887562,3.781648146060448,0.023820334201388897,0.02464533420138888,0.02670542534722222,-0.20978887293264226,-0.1531157616501737,-0.10194670007866424,178.499375,129.78302083333332,120.80833333333334,11.466118550293077,0.5831873980399773,1.6449206330060089,178.0,130.0,121.0,0.03689315576706591,171.2546875,115.96645833333334,22.4778125,183.99260416666667,3.3094750273415303,6.235310020213677,11.667326506173096,0.009766597419710811,H
157.9,158.27708333333334,169.948125,26.010358513484586,25.131000440884208,21.29963850986776,160.0,161.0,173.0,199,198,203,63,69,90,4.533848439084031,4.497695057612663,4.311088724750135,0.012565603298611115,0.013044509548611109,0.016082530381944446,0.49464196104763314,0.49551257009592575,0.8881318097089377,166.87041666666667,130.16135416666665,121.921875,24.4070447444938,0.94621297791035,2.7723599726060706,170.0,130.0,122.0,-0.699118120529821,159.47041666666667,120.38385416666667,20.210416666666667,169.948125,4.344470832226403,11.867168287326265,21.29963850986776,0.014610636172572996,H
103.464375,104.6884375,108.20791666666666,16.495712246703434,16.5491160280117,14.598990398644771,104.0,105.0,108.0,164,166,161,38,42,54,4.204914214911352,4.209597496735044,4.091115642734039,0.01741471354166666,0.017322743055555555,0.0197201171875,0.27714986785952966,0.1660236861045763,0.03023710584746775,112.85427083333333,128.44114583333334,125.80885416666666,16.75990106901935,2.6600584931662636,6.389544253731976,113.0,128.0,126.0,-0.9491901357270662,104.71739583333333,83.72322916666667,24.603125,111.38364583333333,42.701472969198015,17.508830826215714,14.76236781057043,0.012292053855955625,N
116.45958333333333,121.960625,139.6,15.596768890587207,16.58411990256668,19.07622320237071,119.0,125.0,141.0,161,166,190,46,50,68,4.105610922910234,4.176174230394176,4.327550795006031,0.019754991319444436,0.018301714409722225,0.015437261284722226,0.5984902163504517,0.5238270539352889,0.058261795475379685,130.7753125,129.92604166666666,117.79375,16.64364352219821,1.920869203840774,5.210262559363012,134.0,130.0,117.0,-0.7746896801404989,122.3553125,110.124375,42.4153125,139.85041666666666,14.826227802761396,17.27708968626787,18.784893083531838,0.005831205585036533,H
146.886875,152.62708333333333,165.858125,25.992433086080553,26.555078293232768,33.83173862146374,150.0,157.0,176.0,197,199,212,44,47,57,4.580986422681412,4.54426154601863,4.603984276692576,0.011598502604166666,0.012486306423611109,0.012672743055555555,-0.04899399972290075,0.1727713890412126,0.22473076715050366,160.4128125,128.69583333333333,120.4715625,26.46119608671996,1.8094034851912444,6.0198476981227484,165.0,129.0,119.0,-0.7951888651669207,152.43760416666666,101.95822916666667,31.714583333333334,167.13458333333332,26.18579499202095,13.460273176761886,31.545374261948275,0.006811797133319903,H
136.43385416666666,140.70020833333334,153.9875,25.05400000789094,26.415027287952284,30.90847459974907,139.0,142.0,154.0,196,191,207,46,48,66,4.560225919718354,4.591995303797043,4.7071022307147885,0.011696896701388888,0.01115423177083333,0.009799696180555557,-0.31483911775112805,-0.49958585337354267,-1.0388824452273608,149.04,129.26104166666667,120.48927083333334,26.153255533489517,1.9352494882048727,5.186690648668247,151.0,130.0,120.0,-0.717785742649155,140.95260416666667,106.54020833333334,30.498125,154.72,22.989355506913714,13.767700600234898,30.094274372378546,0.007613122947484483,H
133.21489583333334,136.83875,153.17677083333334,24.576626916933684,25.223415016689685,27.392869015599953,128.0,133.0,150.0,202,205,222,83,86,93,4.461448731637095,4.484877041339718,4.57316850928055,0.013498806423611114,0.012824088541666667,0.011373459201388887,-0.35197692367075195,-0.6346733325604408,-0.8699218771894541,145.62489583333334,130.11385416666667,118.87677083333334,24.72414527064888,1.0218731470846265,2.849839540362926,142.0,130.0,118.0,-0.3855334490882292,137.64302083333334,114.88666666666667,33.37645833333333,153.20197916666666,7.2186440708918616,10.001205550162302,27.367695681518978,0.007613341045290218,H
120.0475,122.40145833333334,138.535625,9.338553265004881,11.287782755702315,15.731205109358545,121.0,124.0,140.0,138,143,169,88,88,97,3.565697255435029,3.7557322198086496,4.083559176501478,0.03131625434027778,0.025165190972222227,0.018124457465277775,-0.5408754119710686,-0.8151439944032144,-0.970977907441418,131.74010416666667,130.64614583333332,119.03125,11.194690705381248,0.8385849561807311,3.462697422169601,133.0,131.0,118.0,-0.2875520044398715,123.5528125,118.6978125,34.10510416666666,138.56802083333332,8.823798041745425,11.805679026672543,15.697968228390767,0.009723409305391856,H
105.9590625,103.34729166666666,117.61916666666667,12.769253891846112,12.80032604395674,15.29447637674755,106.0,103.0,115.0,152,138,158,75,77,88,3.91321941833872,3.9118651451246844,4.0466354891895,0.022988476562500002,0.021477278645833337,0.018937717013888876,-0.12037977069899686,-0.8153953061256964,-0.9100213820262484,113.26208333333334,132.16739583333333,120.38489583333333,13.159480891220174,2.3741225329896745,2.930706859698294,113.0,132.0,120.0,0.19555937555454048,105.74135416666667,127.02,33.26166666666666,118.32552083333333,12.588628135477405,10.497622217541561,15.44748411081017,0.03031124679569052,H
106.23135416666666,103.84510416666667,111.66302083333333,21.11496596610011,21.46281345600997,20.94480562194915,98.0,95.0,103.0,184,183,191,82,79,86,3.9503862633635465,3.9405186821727796,3.8399264934454282,0.029193489583333326,0.03012988281249998,0.034601736111111135,1.9147858786869483,2.168297278250547,2.6399336103574766,112.91020833333333,130.72197916666667,123.86479166666666,21.538024997430252,0.8074498433747898,1.8167192151230256,104.0,131.0,124.0,-0.6664287308818388,105.5078125,131.11479166666666,18.694270833333334,111.73645833333333,9.253059739347334,7.579658117398786,20.997949402817028,0.023454652722627208,H
159.82104166666667,160.139375,169.918125,19.218227430790726,19.587303275575607,18.94253823587822,163.0,163.0,173.0,197,203,215,81,81,83,4.233983360127356,4.247938891046804,4.185825173701296,0.018131380208333343,0.017815820312500005,0.01938817274305555,2.0424985813399843,2.0735522964065662,2.8669330357942098,168.676875,129.82739583333333,122.96510416666666,18.949306457872673,0.8702846095670689,2.256086903057882,172.0,130.0,123.0,-0.6173176907966816,161.115,119.48947916666667,16.274895833333332,169.9453125,11.783917966678116,7.670557549106147,18.85739324802548,0.014153221065425289,H
122.921875,124.24208333333333,138.77083333333334,35.617919480944444,34.08142730764644,28.510706748615608,129.0,131.0,146.0,185,184,190,40,45,72,4.794759200249951,4.753669977070227,4.557241834123969,0.009010286458333338,0.009445442708333338,0.011826019965277776,-1.2146733446678502,-1.1943785852347133,-1.1342264067398724,132.99989583333334,130.7059375,119.85854166666667,34.417484352517924,1.3904009299816187,4.408631443724596,140.0,131.0,120.0,-0.8201499641743096,125.5021875,119.1575,34.09489583333333,138.78947916666667,11.93156641364969,22.896152674211795,28.50861627319127,0.011608530797521884,H
104.020625,105.49114583333333,102.94083333333333,19.305763162228054,19.646817085821628,19.639671780324864,104.0,105.0,100.0,178,181,202,29,34,44,4.366501297716691,4.382879688735956,4.283865799681314,0.014744335937499999,0.014529058159722217,0.017317751736111133,0.14254702629046934,0.18830312821344197,3.1081304043860163,113.1146875,127.1503125,129.17322916666666,19.895845276774338,3.383940304685809,8.498939393976324,113.0,127.0,130.0,-0.9554352624839243,104.77916666666667,68.75510416666667,30.6521875,110.71864583333333,43.11515497514552,19.016592683711167,19.907962870827156,0.014599818754766531,N
97.44989583333333,100.0821875,106.0490625,17.34739383613043,17.693861206122037,22.733702705552105,98.0,101.0,102.0,155,154,170,30,36,49,4.2586533747839255,4.273768927475507,4.45409452373162,0.01633218315972223,0.015878710937499995,0.01292586805555555,-0.14481444818597122,-0.2871457176474599,-0.7092862957950294,107.92666666666666,128.48135416666668,124.32729166666667,18.488758897112472,3.068771849817552,8.328625646823763,109.0,129.0,125.0,-0.9281242911396218,99.97489583333333,85.90427083333333,34.008541666666666,109.75916666666667,39.28972912980333,20.37665458410508,21.574384872781167,0.011468969340651324,N
104.54625,108.3696875,112.83583333333333,16.633617644321994,17.68762802975601,25.564308765129734,107.0,110.0,110.0,164,169,177,32,35,51,4.195820764061025,4.256793549131838,4.5710196087756865,0.01754698350694444,0.01603461371527778,0.011281662326388884,0.09235156506008879,-0.24270755523881338,-0.9741102200536056,116.1646875,127.64572916666667,125.1434375,18.45614348107454,2.781601099483767,8.071900118121327,118.0,128.0,125.0,-0.9120109481466141,107.75166666666667,83.3140625,32.370416666666664,117.05625,37.14101520663412,17.27210780882641,23.181641499345268,0.009320944208809658,N
115.52604166666667,118.39552083333334,128.17375,35.874348846563485,35.73561658117943,39.90415102806766,110.0,113.0,122.0,208,209,222,33,38,49,4.8729781202703935,4.858387504915864,4.948423338236155,0.009461979166666669,0.009511783854166666,0.007874392361111109,-0.15815001348763813,-0.23225172062951938,-0.7159572298622989,126.33666666666667,129.13875,122.35666666666667,36.12013215953427,3.003421399698462,6.764804546737146,121.0,130.0,121.0,-0.6853630568787372,118.67229166666667,100.1171875,33.86125,130.410625,32.229853468327214,19.029465050394,38.51300824106112,0.012272988154371783,N
112.5759375,115.61427083333334,119.8634375,39.52923844231542,39.73905856345848,44.437491170372425,106.0,108.0,106.0,228,228,240,32,40,54,4.99549476256414,4.974558084505488,4.930669667884425,0.00777322048611111,0.007978472222222217,0.008708029513888894,-0.4338416304530752,-0.4255320215281211,-0.3657470114800452,122.77760416666666,127.85291666666667,125.34833333333333,40.22565281334764,2.47626899987102,6.6869834172235105,116.0,128.0,125.0,-0.8643591602149912,115.21239583333333,87.35927083333333,28.6875,123.27510416666667,37.60703041943509,17.773706293755016,43.02008548570635,0.013686486983947812,N
84.6471875,87.7084375,100.0134375,24.821815052620757,23.514284037762955,22.76531825534023,85.0,88.0,99.0,181,178,171,22,31,43,4.5918327070633715,4.525964505582536,4.462541438017111,0.011317144097222218,0.012019184027777765,0.012477669270833332,-0.3988372650059939,-0.4709533118787359,-0.754491059448529,94.95854166666666,129.7878125,120.42291666666667,25.30258035998036,1.5567318217482902,4.734568775829067,96.0,130.0,120.0,-0.7315599727604862,88.21947916666667,107.58854166666667,44.12197916666667,100.44770833333334,25.89770489264632,26.781387664748923,22.926335270054185,0.0121025951943097,H
116.32385416666666,111.6378125,128.11291666666668,23.76986918303785,17.232030719414464,19.25495498548505,111.0,108.0,126.0,235,166,186,61,69,78,4.438430383803766,4.196662194728081,4.324782169711515,0.015533962673611108,0.018428016493055553,0.015561523437499997,2.2246881935996177,-0.05604816594685458,-0.2556770063746572,122.41677083333333,133.386875,119.65822916666667,18.52991247251722,4.348025728347867,4.433391876522531,119.0,132.0,119.0,0.6633688499247433,114.91552083333333,126.44989583333333,40.063125,130.969375,21.264210689304914,13.741178026927253,22.67783654678524,0.03181148956133507,F
104.12145833333334,101.30875,111.52135416666667,17.27254679754158,15.729016660432611,14.613548302844384,100.0,98.0,108.0,219,170,156,74,69,79,4.117259998063615,4.076866364154738,4.008464148322171,0.019781575520833334,0.019869596354166658,0.02113444010416666,1.3926575783197093,-0.2425216882859722,-0.5691330469545641,110.7165625,131.37989583333334,122.67208333333333,16.335033180772147,1.9479561911097074,3.022135667546306,107.0,131.0,122.0,0.17908337780307756,103.30333333333333,126.82489583333333,25.867916666666666,112.38583333333334,17.842244609282844,11.364237208294663,15.88640296938094,0.02738185733142313,H
158.04083333333332,160.84927083333332,173.01114583333333,32.94917486532182,35.23482370541464,39.29759827186728,165.0,166.0,177.0,255,223,239,41,47,40,4.753767070420734,4.8378111142805125,4.950285843341619,0.010324066840277776,0.009291927083333332,0.008174348958333336,0.20288373425453177,-0.1969528230344495,-0.10631399379464801,168.55114583333332,129.51427083333334,121.48864583333334,34.19555722756587,1.990447104710222,4.700296559746627,175.0,129.0,121.0,-0.13088561579869723,161.40479166666665,115.60041666666666,24.703333333333333,173.74697916666668,22.08915457473167,13.564556654097553,38.2344500151094,0.014978070257191679,H
112.56,115.793125,127.94385416666667,34.69351440351159,36.29727828732767,39.21384047942001,117.0,120.0,134.0,189,196,213,33,34,46,4.888536754217556,4.92954860023983,4.952691844740951,0.008277604166666664,0.00794696180555556,0.00778962673611111,-0.8167620284914459,-0.84363532070943,-1.0422076237789313,123.6609375,129.50239583333334,120.95833333333333,37.134512461964015,1.6745629061487375,4.635273874205158,129.0,130.0,121.0,-0.6768507205670065,116.21635416666666,110.15645833333333,33.188541666666666,128.439375,21.952375060342117,17.820402456358757,38.84939231111226,0.013376276504819866,H
95.32510416666666,97.0075,90.41302083333333,23.176281764931204,23.234285594425607,25.489228469255387,94.0,95.0,85.0,191,194,213,34,37,34,4.509276636240741,4.50905406918604,4.428383305803244,0.013595312499999998,0.013519748263888891,0.01543088107638889,1.05838614574908,1.0794996371966175,3.9288633267762867,103.72479166666666,126.12614583333334,131.54697916666666,24.1579716389145,2.5954334375461525,6.705554386071742,102.0,126.0,132.0,-0.9219503195716146,95.77895833333334,56.256458333333335,31.329479166666665,99.54791666666667,37.50614199643303,18.958515175123797,24.402356354658092,0.020297295158457428,N
96.97708333333334,99.158125,94.46020833333333,21.950438867891812,21.827090311912283,24.101510152338257,97.0,99.0,90.0,179,184,195,28,33,39,4.497763943619597,4.490564670122095,4.490924066837626,0.013088281249999998,0.013093923611111101,0.013587499999999987,0.1267693994706227,0.061103141668491734,1.1764629470511778,106.10197916666667,126.42625,130.35354166666667,22.737934443338645,3.2216679330485527,8.716220986753981,106.0,127.0,130.0,-0.9415536550906455,97.97677083333333,68.30395833333333,33.99854166666667,103.24239583333333,39.27968231369662,24.409535320032838,22.62803604145344,0.0162448441528515,N
